Current dir: /home/igor/01-myproj/current/01-GitLab/aoc23/Day5

=== AoC 2023 Day5 ===
PRF          194 K        0.00 ms  0 +Puzzle2()
INF        1,078 K@       0.00 ms  1    11:56:01.207 Processed 1244000000 seeds of 2291774376 - 54% (00:31:04)
INF        5,160 K        0.00 ms  1    11:56:02.798 Processed 1245000000 seeds of 2291774376 - 54% (00:31:06)
INF        2,981 K@       0.00 ms  1    11:56:04.403 Processed 1246000000 seeds of 2291774376 - 54% (00:31:08)
INF          920 K@       0.00 ms  1    11:56:05.930 Processed 1247000000 seeds of 2291774376 - 54% (00:31:09)
INF        5,002 K        0.00 ms  1    11:56:07.315 Processed 1248000000 seeds of 2291774376 - 54% (00:31:11)
INF        2,942 K@       0.00 ms  1    11:56:08.711 Processed 1249000000 seeds of 2291774376 - 54% (00:31:12)
INF          889 K@       0.00 ms  1    11:56:10.105 Processed 1250000000 seeds of 2291774376 - 54% (00:31:13)
INF        4,971 K        0.00 ms  1    11:56:11.495 Processed 1251000000 seeds of 2291774376 - 54% (00:31:15)
INF        2,910 K@       0.00 ms  1    11:56:12.891 Processed 1252000000 seeds of 2291774376 - 54% (00:31:16)
INF          718 K@       0.00 ms  1    11:56:14.299 Processed 1253000000 seeds of 2291774376 - 54% (00:31:18)
INF        4,800 K        0.00 ms  1    11:56:15.901 Processed 1254000000 seeds of 2291774376 - 54% (00:31:19)
INF        2,740 K@       0.00 ms  1    11:56:17.742 Processed 1255000000 seeds of 2291774376 - 54% (00:31:21)
INF          679 K@       0.00 ms  1    11:56:19.593 Processed 1256000000 seeds of 2291774376 - 54% (00:31:23)
INF        4,761 K        0.00 ms  1    11:56:21.437 Processed 1257000000 seeds of 2291774376 - 54% (00:31:25)
INF        2,591 K@       0.00 ms  1    11:56:23.277 Processed 1258000000 seeds of 2291774376 - 54% (00:31:27)
INF          538 K@       0.00 ms  1    11:56:25.131 Processed 1259000000 seeds of 2291774376 - 54% (00:31:28)
INF        4,620 K        0.00 ms  1    11:56:26.972 Processed 1260000000 seeds of 2291774376 - 54% (00:31:30)
INF        2,560 K@       0.00 ms  1    11:56:28.818 Processed 1261000000 seeds of 2291774376 - 55% (00:31:32)
INF          499 K@       0.00 ms  1    11:56:30.657 Processed 1262000000 seeds of 2291774376 - 55% (00:31:34)
INF        4,581 K        0.00 ms  1    11:56:32.494 Processed 1263000000 seeds of 2291774376 - 55% (00:31:36)
INF        2,418 K@       0.00 ms  1    11:56:34.338 Processed 1264000000 seeds of 2291774376 - 55% (00:31:38)
INF          357 K@       0.00 ms  1    11:56:36.193 Processed 1265000000 seeds of 2291774376 - 55% (00:31:39)
INF        4,414 K        0.00 ms  1    11:56:38.043 Processed 1266000000 seeds of 2291774376 - 55% (00:31:41)
INF        2,353 K@       0.00 ms  1    11:56:39.892 Processed 1267000000 seeds of 2291774376 - 55% (00:31:43)
INF          300 K@       0.00 ms  1    11:56:41.729 Processed 1268000000 seeds of 2291774376 - 55% (00:31:45)
INF        4,383 K        0.00 ms  1    11:56:43.568 Processed 1269000000 seeds of 2291774376 - 55% (00:31:47)
INF        2,322 K@       0.00 ms  1    11:56:45.418 Processed 1270000000 seeds of 2291774376 - 55% (00:31:49)
INF        6,302 K        0.00 ms  1    11:56:47.253 Processed 1271000000 seeds of 2291774376 - 55% (00:31:51)
INF        4,241 K@       0.00 ms  1    11:56:49.095 Processed 1272000000 seeds of 2291774376 - 55% (00:31:52)
INF        2,180 K@       0.00 ms  1    11:56:50.944 Processed 1273000000 seeds of 2291774376 - 55% (00:31:54)
INF        6,262 K        0.00 ms  1    11:56:52.781 Processed 1274000000 seeds of 2291774376 - 55% (00:31:56)
INF        4,202 K@       0.00 ms  1    11:56:54.643 Processed 1275000000 seeds of 2291774376 - 55% (00:31:58)
INF        2,046 K@       0.00 ms  1    11:56:56.482 Processed 1276000000 seeds of 2291774376 - 55% (00:32:00)
INF        6,129 K        0.00 ms  1    11:56:58.319 Processed 1277000000 seeds of 2291774376 - 55% (00:32:02)
INF        4,068 K@       0.00 ms  1    11:57:00.178 Processed 1278000000 seeds of 2291774376 - 55% (00:32:03)
INF        2,007 K@       0.00 ms  1    11:57:02.014 Processed 1279000000 seeds of 2291774376 - 55% (00:32:05)
INF        6,089 K        0.00 ms  1    11:57:03.860 Processed 1280000000 seeds of 2291774376 - 55% (00:32:07)
INF        4,029 K@       0.00 ms  1    11:57:05.708 Processed 1281000000 seeds of 2291774376 - 55% (00:32:09)
INF        1,865 K@       0.00 ms  1    11:57:07.544 Processed 1282000000 seeds of 2291774376 - 55% (00:32:11)
INF        5,947 K        0.00 ms  1    11:57:09.389 Processed 1283000000 seeds of 2291774376 - 55% (00:32:13)
INF        3,887 K@       0.00 ms  1    11:57:11.157 Processed 1284000000 seeds of 2291774376 - 56% (00:32:14)
INF        1,834 K@       0.00 ms  1    11:57:12.849 Processed 1285000000 seeds of 2291774376 - 56% (00:32:16)
INF        5,916 K        0.00 ms  1    11:57:14.562 Processed 1286000000 seeds of 2291774376 - 56% (00:32:18)
INF        3,855 K@       0.00 ms  1    11:57:16.257 Processed 1287000000 seeds of 2291774376 - 56% (00:32:20)
INF        1,687 K@       0.00 ms  1    11:57:17.949 Processed 1288000000 seeds of 2291774376 - 56% (00:32:21)
INF        5,769 K        0.00 ms  1    11:57:19.660 Processed 1289000000 seeds of 2291774376 - 56% (00:32:23)
INF        3,708 K@       0.00 ms  1    11:57:21.351 Processed 1290000000 seeds of 2291774376 - 56% (00:32:25)
INF        1,647 K@       0.00 ms  1    11:57:23.045 Processed 1291000000 seeds of 2291774376 - 56% (00:32:26)
INF        5,729 K        0.00 ms  1    11:57:24.734 Processed 1292000000 seeds of 2291774376 - 56% (00:32:28)
INF        3,557 K@       0.00 ms  1    11:57:26.373 Processed 1293000000 seeds of 2291774376 - 56% (00:32:30)
INF        1,504 K@       0.00 ms  1    11:57:28.016 Processed 1294000000 seeds of 2291774376 - 56% (00:32:31)
INF        5,586 K        0.00 ms  1    11:57:29.665 Processed 1295000000 seeds of 2291774376 - 56% (00:32:33)
INF        3,526 K@       0.00 ms  1    11:57:31.302 Processed 1296000000 seeds of 2291774376 - 56% (00:32:35)
INF        1,465 K@       0.00 ms  1    11:57:32.942 Processed 1297000000 seeds of 2291774376 - 56% (00:32:36)
INF        5,547 K        0.00 ms  1    11:57:34.587 Processed 1298000000 seeds of 2291774376 - 56% (00:32:38)
INF        3,486 K@       0.00 ms  1    11:57:36.226 Processed 1299000000 seeds of 2291774376 - 56% (00:32:40)
INF        1,311 K@       0.00 ms  1    11:57:37.866 Processed 1300000000 seeds of 2291774376 - 56% (00:32:41)
INF        5,393 K        0.00 ms  1    11:57:39.518 Processed 1301000000 seeds of 2291774376 - 56% (00:32:43)
INF        3,332 K@       0.00 ms  1    11:57:41.157 Processed 1302000000 seeds of 2291774376 - 56% (00:32:44)
INF        1,279 K@       0.00 ms  1    11:57:42.803 Processed 1303000000 seeds of 2291774376 - 56% (00:32:46)
INF        5,361 K        0.00 ms  1    11:57:44.624 Processed 1304000000 seeds of 2291774376 - 56% (00:32:48)
INF        3,190 K@       0.00 ms  1    11:57:46.473 Processed 1305000000 seeds of 2291774376 - 56% (00:32:50)
INF        1,129 K@       0.00 ms  1    11:57:48.331 Processed 1306000000 seeds of 2291774376 - 56% (00:32:52)
INF        5,211 K        0.00 ms  1    11:57:50.205 Processed 1307000000 seeds of 2291774376 - 57% (00:32:53)
INF        3,151 K@       0.00 ms  1    11:57:52.061 Processed 1308000000 seeds of 2291774376 - 57% (00:32:55)
INF        1,089 K@       0.00 ms  1    11:57:53.929 Processed 1309000000 seeds of 2291774376 - 57% (00:32:57)
INF        5,172 K        0.00 ms  1    11:57:55.803 Processed 1310000000 seeds of 2291774376 - 57% (00:32:59)
INF        3,018 K@       0.00 ms  1    11:57:57.666 Processed 1311000000 seeds of 2291774376 - 57% (00:33:01)
INF          957 K@       0.00 ms  1    11:57:59.533 Processed 1312000000 seeds of 2291774376 - 57% (00:33:03)
INF        5,039 K        0.00 ms  1    11:58:01.390 Processed 1313000000 seeds of 2291774376 - 57% (00:33:05)
INF        2,979 K@       0.00 ms  1    11:58:03.245 Processed 1314000000 seeds of 2291774376 - 57% (00:33:07)
INF          917 K@       0.00 ms  1    11:58:05.138 Processed 1315000000 seeds of 2291774376 - 57% (00:33:08)
INF        4,899 K        0.00 ms  1    11:58:06.993 Processed 1316000000 seeds of 2291774376 - 57% (00:33:10)
INF        2,838 K@       0.00 ms  1    11:58:08.855 Processed 1317000000 seeds of 2291774376 - 57% (00:33:12)
INF          777 K@       0.00 ms  1    11:58:10.721 Processed 1318000000 seeds of 2291774376 - 57% (00:33:14)
INF        4,859 K        0.00 ms  1    11:58:12.575 Processed 1319000000 seeds of 2291774376 - 57% (00:33:16)
INF        2,807 K@       0.00 ms  1    11:58:14.447 Processed 1320000000 seeds of 2291774376 - 57% (00:33:18)
INF          653 K@       0.00 ms  1    11:58:16.303 Processed 1321000000 seeds of 2291774376 - 57% (00:33:20)
INF        4,735 K        0.00 ms  1    11:58:18.161 Processed 1322000000 seeds of 2291774376 - 57% (00:33:21)
INF        2,674 K@       0.00 ms  1    11:58:20.021 Processed 1323000000 seeds of 2291774376 - 57% (00:33:23)
INF          613 K@       0.00 ms  1    11:58:21.875 Processed 1324000000 seeds of 2291774376 - 57% (00:33:25)
INF        4,695 K        0.00 ms  1    11:58:23.739 Processed 1325000000 seeds of 2291774376 - 57% (00:33:27)
INF        2,635 K@       0.00 ms  1    11:58:25.611 Processed 1326000000 seeds of 2291774376 - 57% (00:33:29)
INF          473 K@       0.00 ms  1    11:58:27.468 Processed 1327000000 seeds of 2291774376 - 57% (00:33:31)
INF        4,563 K        0.00 ms  1    11:58:29.327 Processed 1328000000 seeds of 2291774376 - 57% (00:33:33)
INF        2,502 K@       0.00 ms  1    11:58:31.180 Processed 1329000000 seeds of 2291774376 - 57% (00:33:34)
INF          441 K@       0.00 ms  1    11:58:33.038 Processed 1330000000 seeds of 2291774376 - 58% (00:33:36)
INF        4,523 K        0.00 ms  1    11:58:34.923 Processed 1331000000 seeds of 2291774376 - 58% (00:33:38)
INF        2,362 K@       0.00 ms  1    11:58:36.734 Processed 1332000000 seeds of 2291774376 - 58% (00:33:40)
INF          300 K@       0.00 ms  1    11:58:38.360 Processed 1333000000 seeds of 2291774376 - 58% (00:33:42)
INF        4,383 K        0.00 ms  1    11:58:39.945 Processed 1334000000 seeds of 2291774376 - 58% (00:33:43)
INF        2,322 K@       0.00 ms  1    11:58:41.490 Processed 1335000000 seeds of 2291774376 - 58% (00:33:45)
INF        6,404 K        0.00 ms  1    11:58:42.986 Processed 1336000000 seeds of 2291774376 - 58% (00:33:46)
INF        4,344 K@       0.00 ms  1    11:58:44.494 Processed 1337000000 seeds of 2291774376 - 58% (00:33:48)
INF        2,290 K@       0.00 ms  1    11:58:45.983 Processed 1338000000 seeds of 2291774376 - 58% (00:33:49)
INF        6,251 K        0.00 ms  1    11:58:47.481 Processed 1339000000 seeds of 2291774376 - 58% (00:33:51)
INF        4,190 K@       0.00 ms  1    11:58:48.974 Processed 1340000000 seeds of 2291774376 - 58% (00:33:52)
INF        2,129 K@       0.00 ms  1    11:58:50.482 Processed 1341000000 seeds of 2291774376 - 58% (00:33:54)
INF        6,211 K        0.00 ms  1    11:58:51.973 Processed 1342000000 seeds of 2291774376 - 58% (00:33:55)
INF        4,151 K@       0.00 ms  1    11:58:53.464 Processed 1343000000 seeds of 2291774376 - 58% (00:33:57)
INF        2,090 K@       0.00 ms  1    11:58:54.963 Processed 1344000000 seeds of 2291774376 - 58% (00:33:58)
INF        6,046 K        0.00 ms  1    11:58:56.467 Processed 1345000000 seeds of 2291774376 - 58% (00:34:00)
INF        3,993 K@       0.00 ms  1    11:58:57.956 Processed 1346000000 seeds of 2291774376 - 58% (00:34:01)
INF        1,932 K@       0.00 ms  1    11:58:59.458 Processed 1347000000 seeds of 2291774376 - 58% (00:34:03)
INF        6,014 K        0.00 ms  1    11:59:00.969 Processed 1348000000 seeds of 2291774376 - 58% (00:34:04)
INF        3,954 K@       0.00 ms  1    11:59:02.459 Processed 1349000000 seeds of 2291774376 - 58% (00:34:06)
INF        1,893 K@       0.00 ms  1    11:59:03.950 Processed 1350000000 seeds of 2291774376 - 58% (00:34:07)
INF        5,975 K        0.00 ms  1    11:59:05.451 Processed 1351000000 seeds of 2291774376 - 58% (00:34:09)
INF        3,789 K@       0.00 ms  1    11:59:06.944 Processed 1352000000 seeds of 2291774376 - 58% (00:34:10)
INF        1,727 K@       0.00 ms  1    11:59:08.477 Processed 1353000000 seeds of 2291774376 - 59% (00:34:12)
INF        5,818 K        0.00 ms  1    11:59:09.991 Processed 1354000000 seeds of 2291774376 - 59% (00:34:13)
INF        3,757 K@       0.00 ms  1    11:59:11.483 Processed 1355000000 seeds of 2291774376 - 59% (00:34:15)
INF        1,696 K@       0.00 ms  1    11:59:12.976 Processed 1356000000 seeds of 2291774376 - 59% (00:34:16)
INF        5,778 K        0.00 ms  1    11:59:14.479 Processed 1357000000 seeds of 2291774376 - 59% (00:34:18)
INF        3,718 K@       0.00 ms  1    11:59:15.972 Processed 1358000000 seeds of 2291774376 - 59% (00:34:19)
INF        1,531 K@       0.00 ms  1    11:59:17.469 Processed 1359000000 seeds of 2291774376 - 59% (00:34:21)
INF        5,613 K        0.00 ms  1    11:59:18.963 Processed 1360000000 seeds of 2291774376 - 59% (00:34:22)
INF        3,553 K@       0.00 ms  1    11:59:20.462 Processed 1361000000 seeds of 2291774376 - 59% (00:34:24)
INF        1,492 K@       0.00 ms  1    11:59:21.970 Processed 1362000000 seeds of 2291774376 - 59% (00:34:25)
INF        5,582 K        0.00 ms  1    11:59:23.465 Processed 1363000000 seeds of 2291774376 - 59% (00:34:27)
INF        3,521 K@       0.00 ms  1    11:59:24.964 Processed 1364000000 seeds of 2291774376 - 59% (00:34:28)
INF        1,334 K@       0.00 ms  1    11:59:26.460 Processed 1365000000 seeds of 2291774376 - 59% (00:34:30)
INF        5,416 K        0.00 ms  1    11:59:27.952 Processed 1366000000 seeds of 2291774376 - 59% (00:34:31)
INF        3,356 K@       0.00 ms  1    11:59:29.451 Processed 1367000000 seeds of 2291774376 - 59% (00:34:33)
INF        1,295 K@       0.00 ms  1    11:59:30.942 Processed 1368000000 seeds of 2291774376 - 59% (00:34:34)
INF        5,377 K        0.00 ms  1    11:59:32.431 Processed 1369000000 seeds of 2291774376 - 59% (00:34:36)
INF        3,316 K@       0.00 ms  1    11:59:33.922 Processed 1370000000 seeds of 2291774376 - 59% (00:34:37)
INF        1,255 K@       0.00 ms  1    11:59:35.433 Processed 1371000000 seeds of 2291774376 - 59% (00:34:39)
INF        5,219 K        0.00 ms  1    11:59:36.941 Processed 1372000000 seeds of 2291774376 - 59% (00:34:40)
INF        3,159 K@       0.00 ms  1    11:59:38.447 Processed 1373000000 seeds of 2291774376 - 59% (00:34:42)
INF        1,098 K@       0.00 ms  1    11:59:39.956 Processed 1374000000 seeds of 2291774376 - 59% (00:34:43)
INF        5,180 K        0.00 ms  1    11:59:41.461 Processed 1375000000 seeds of 2291774376 - 59% (00:34:45)
INF        3,119 K@       0.00 ms  1    11:59:42.987 Processed 1376000000 seeds of 2291774376 - 60% (00:34:46)
INF        1,058 K@       0.00 ms  1    11:59:44.509 Processed 1377000000 seeds of 2291774376 - 60% (00:34:48)
INF        5,140 K        0.00 ms  1    11:59:46.043 Processed 1378000000 seeds of 2291774376 - 60% (00:34:49)
INF        2,956 K@       0.00 ms  1    11:59:47.559 Processed 1379000000 seeds of 2291774376 - 60% (00:34:51)
INF          895 K@       0.00 ms  1    11:59:49.197 Processed 1380000000 seeds of 2291774376 - 60% (00:34:52)
INF        4,985 K        0.00 ms  1    11:59:50.709 Processed 1381000000 seeds of 2291774376 - 60% (00:34:54)
INF        2,924 K@       0.00 ms  1    11:59:52.220 Processed 1382000000 seeds of 2291774376 - 60% (00:34:56)
INF          863 K@       0.00 ms  1    11:59:53.738 Processed 1383000000 seeds of 2291774376 - 60% (00:34:57)
INF        4,945 K        0.00 ms  1    11:59:55.269 Processed 1384000000 seeds of 2291774376 - 60% (00:34:59)
INF        2,771 K@       0.00 ms  1    11:59:56.784 Processed 1385000000 seeds of 2291774376 - 60% (00:35:00)
INF          710 K@       0.00 ms  1    11:59:58.297 Processed 1386000000 seeds of 2291774376 - 60% (00:35:02)
INF        4,792 K        0.00 ms  1    11:59:59.816 Processed 1387000000 seeds of 2291774376 - 60% (00:35:03)
INF        2,731 K@       0.00 ms  1    12:00:01.343 Processed 1388000000 seeds of 2291774376 - 60% (00:35:05)
INF          670 K@       0.00 ms  1    12:00:02.855 Processed 1389000000 seeds of 2291774376 - 60% (00:35:06)
INF        4,760 K        0.00 ms  1    12:00:04.366 Processed 1390000000 seeds of 2291774376 - 60% (00:35:08)
INF        2,700 K@       0.00 ms  1    12:00:05.877 Processed 1391000000 seeds of 2291774376 - 60% (00:35:09)
INF          514 K@       0.00 ms  1    12:00:07.387 Processed 1392000000 seeds of 2291774376 - 60% (00:35:11)
INF        4,597 K        0.00 ms  1    12:00:08.895 Processed 1393000000 seeds of 2291774376 - 60% (00:35:12)
INF        2,536 K@       0.00 ms  1    12:00:10.408 Processed 1394000000 seeds of 2291774376 - 60% (00:35:14)
INF          475 K@       0.00 ms  1    12:00:11.916 Processed 1395000000 seeds of 2291774376 - 60% (00:35:15)
INF        4,557 K        0.00 ms  1    12:00:13.427 Processed 1396000000 seeds of 2291774376 - 60% (00:35:17)
INF        2,496 K@       0.00 ms  1    12:00:14.939 Processed 1397000000 seeds of 2291774376 - 60% (00:35:18)
INF          311 K@       0.00 ms  1    12:00:16.447 Processed 1398000000 seeds of 2291774376 - 61% (00:35:20)
INF        4,401 K        0.00 ms  1    12:00:17.960 Processed 1399000000 seeds of 2291774376 - 61% (00:35:21)
INF        2,340 K@       0.00 ms  1    12:00:19.472 Processed 1400000000 seeds of 2291774376 - 61% (00:35:23)
INF        6,422 K        0.00 ms  1    12:00:20.982 Processed 1401000000 seeds of 2291774376 - 61% (00:35:24)
INF        4,362 K@       0.00 ms  1    12:00:22.491 Processed 1402000000 seeds of 2291774376 - 61% (00:35:26)
INF        2,301 K@       0.00 ms  1    12:00:24.001 Processed 1403000000 seeds of 2291774376 - 61% (00:35:27)
INF        6,383 K        0.00 ms  1    12:00:25.514 Processed 1404000000 seeds of 2291774376 - 61% (00:35:29)
INF        4,198 K@       0.00 ms  1    12:00:27.020 Processed 1405000000 seeds of 2291774376 - 61% (00:35:30)
INF        2,137 K@       0.00 ms  1    12:00:28.532 Processed 1406000000 seeds of 2291774376 - 61% (00:35:32)
INF        6,227 K        0.00 ms  1    12:00:30.045 Processed 1407000000 seeds of 2291774376 - 61% (00:35:33)
INF        4,166 K@       0.00 ms  1    12:00:31.554 Processed 1408000000 seeds of 2291774376 - 61% (00:35:35)
INF        2,105 K@       0.00 ms  1    12:00:33.065 Processed 1409000000 seeds of 2291774376 - 61% (00:35:36)
INF        6,187 K        0.00 ms  1    12:00:34.585 Processed 1410000000 seeds of 2291774376 - 61% (00:35:38)
INF        4,127 K@       0.00 ms  1    12:00:36.103 Processed 1411000000 seeds of 2291774376 - 61% (00:35:39)
INF        1,941 K@       0.00 ms  1    12:00:37.623 Processed 1412000000 seeds of 2291774376 - 61% (00:35:41)
INF        6,023 K        0.00 ms  1    12:00:39.142 Processed 1413000000 seeds of 2291774376 - 61% (00:35:42)
INF        3,963 K@       0.00 ms  1    12:00:40.663 Processed 1414000000 seeds of 2291774376 - 61% (00:35:44)
INF        1,901 K@       0.00 ms  1    12:00:42.196 Processed 1415000000 seeds of 2291774376 - 61% (00:35:45)
INF        5,992 K        0.00 ms  1    12:00:43.717 Processed 1416000000 seeds of 2291774376 - 61% (00:35:47)
INF        3,931 K@       0.00 ms  1    12:00:45.243 Processed 1417000000 seeds of 2291774376 - 61% (00:35:49)
INF        1,746 K@       0.00 ms  1    12:00:46.765 Processed 1418000000 seeds of 2291774376 - 61% (00:35:50)
INF        5,828 K        0.00 ms  1    12:00:48.284 Processed 1419000000 seeds of 2291774376 - 61% (00:35:52)
INF        3,768 K@       0.00 ms  1    12:00:49.805 Processed 1420000000 seeds of 2291774376 - 61% (00:35:53)
INF        1,707 K@       0.00 ms  1    12:00:51.325 Processed 1421000000 seeds of 2291774376 - 62% (00:35:55)
INF        5,789 K        0.00 ms  1    12:00:52.847 Processed 1422000000 seeds of 2291774376 - 62% (00:35:56)
INF        3,728 K@       0.00 ms  1    12:00:54.366 Processed 1423000000 seeds of 2291774376 - 62% (00:35:58)
INF        1,667 K@       0.00 ms  1    12:00:55.886 Processed 1424000000 seeds of 2291774376 - 62% (00:35:59)
INF        5,634 K        0.00 ms  1    12:00:57.405 Processed 1425000000 seeds of 2291774376 - 62% (00:36:01)
INF        3,573 K@       0.00 ms  1    12:00:58.926 Processed 1426000000 seeds of 2291774376 - 62% (00:36:02)
INF        1,512 K@       0.00 ms  1    12:01:00.447 Processed 1427000000 seeds of 2291774376 - 62% (00:36:04)
INF        5,594 K        0.00 ms  1    12:01:01.966 Processed 1428000000 seeds of 2291774376 - 62% (00:36:05)
INF        3,533 K@       0.00 ms  1    12:01:03.489 Processed 1429000000 seeds of 2291774376 - 62% (00:36:07)
INF        1,472 K@       0.00 ms  1    12:01:05.015 Processed 1430000000 seeds of 2291774376 - 62% (00:36:08)
INF        5,431 K        0.00 ms  1    12:01:06.536 Processed 1431000000 seeds of 2291774376 - 62% (00:36:10)
INF        3,370 K@       0.00 ms  1    12:01:08.056 Processed 1432000000 seeds of 2291774376 - 62% (00:36:11)
INF        1,309 K@       0.00 ms  1    12:01:09.578 Processed 1433000000 seeds of 2291774376 - 62% (00:36:13)
INF        5,399 K        0.00 ms  1    12:01:11.116 Processed 1434000000 seeds of 2291774376 - 62% (00:36:14)
INF        3,339 K@       0.00 ms  1    12:01:12.247 Processed 1435000000 seeds of 2291774376 - 62% (00:36:16)
INF        1,277 K@       0.00 ms  1    12:01:12.960 Processed 1436000000 seeds of 2291774376 - 62% (00:36:16)
INF        5,360 K        0.00 ms  1    12:01:13.670 Processed 1437000000 seeds of 2291774376 - 62% (00:36:17)
INF        3,299 K@       0.00 ms  1    12:01:14.384 Processed 1438000000 seeds of 2291774376 - 62% (00:36:18)
INF        1,238 K@       0.00 ms  1    12:01:15.111 Processed 1439000000 seeds of 2291774376 - 62% (00:36:18)
INF        5,320 K        0.00 ms  1    12:01:15.834 Processed 1440000000 seeds of 2291774376 - 62% (00:36:19)
INF        3,075 K@       0.00 ms  1    12:01:16.555 Processed 1441000000 seeds of 2291774376 - 62% (00:36:20)
INF        1,022 K@       0.00 ms  1    12:01:17.275 Processed 1442000000 seeds of 2291774376 - 62% (00:36:21)
INF        5,104 K        0.00 ms  1    12:01:18.000 Processed 1443000000 seeds of 2291774376 - 62% (00:36:21)
INF        3,044 K@       0.00 ms  1    12:01:18.722 Processed 1444000000 seeds of 2291774376 - 63% (00:36:22)
INF          982 K@       0.00 ms  1    12:01:19.442 Processed 1445000000 seeds of 2291774376 - 63% (00:36:23)
INF        5,065 K        0.00 ms  1    12:01:20.164 Processed 1446000000 seeds of 2291774376 - 63% (00:36:23)
INF        3,004 K@       0.00 ms  1    12:01:20.885 Processed 1447000000 seeds of 2291774376 - 63% (00:36:24)
INF          943 K@       0.00 ms  1    12:01:21.607 Processed 1448000000 seeds of 2291774376 - 63% (00:36:25)
INF        5,025 K        0.00 ms  1    12:01:22.329 Processed 1449000000 seeds of 2291774376 - 63% (00:36:26)
INF        2,964 K@       0.00 ms  1    12:01:23.052 Processed 1450000000 seeds of 2291774376 - 63% (00:36:26)
INF          911 K@       0.00 ms  1    12:01:23.774 Processed 1451000000 seeds of 2291774376 - 63% (00:36:27)
INF        4,993 K        0.00 ms  1    12:01:24.496 Processed 1452000000 seeds of 2291774376 - 63% (00:36:28)
INF        2,933 K@       0.00 ms  1    12:01:25.217 Processed 1453000000 seeds of 2291774376 - 63% (00:36:28)
INF          872 K@       0.00 ms  1    12:01:25.939 Processed 1454000000 seeds of 2291774376 - 63% (00:36:29)
INF        4,698 K        0.00 ms  1    12:01:26.659 Processed 1455000000 seeds of 2291774376 - 63% (00:36:30)
INF        2,637 K@       0.00 ms  1    12:01:27.382 Processed 1456000000 seeds of 2291774376 - 63% (00:36:31)
INF          576 K@       0.00 ms  1    12:01:28.104 Processed 1457000000 seeds of 2291774376 - 63% (00:36:31)
INF        4,658 K        0.00 ms  1    12:01:28.825 Processed 1458000000 seeds of 2291774376 - 63% (00:36:32)
INF        2,598 K@       0.00 ms  1    12:01:29.547 Processed 1459000000 seeds of 2291774376 - 63% (00:36:33)
INF          545 K@       0.00 ms  1    12:01:30.267 Processed 1460000000 seeds of 2291774376 - 63% (00:36:34)
INF        4,627 K        0.00 ms  1    12:01:30.988 Processed 1461000000 seeds of 2291774376 - 63% (00:36:34)
INF        2,566 K@       0.00 ms  1    12:01:31.709 Processed 1462000000 seeds of 2291774376 - 63% (00:36:35)
INF          505 K@       0.00 ms  1    12:01:32.430 Processed 1463000000 seeds of 2291774376 - 63% (00:36:36)
INF        4,587 K        0.00 ms  1    12:01:33.151 Processed 1464000000 seeds of 2291774376 - 63% (00:36:36)
INF        2,527 K@       0.00 ms  1    12:01:33.872 Processed 1465000000 seeds of 2291774376 - 63% (00:36:37)
INF          466 K@       0.00 ms  1    12:01:34.594 Processed 1466000000 seeds of 2291774376 - 63% (00:36:38)
INF        4,548 K        0.00 ms  1    12:01:35.314 Processed 1467000000 seeds of 2291774376 - 64% (00:36:39)
INF        2,231 K@       0.00 ms  1    12:01:36.034 Processed 1468000000 seeds of 2291774376 - 64% (00:36:39)
INF        6,320 K        0.00 ms  1    12:01:36.755 Processed 1469000000 seeds of 2291774376 - 64% (00:36:40)
INF        4,260 K@       0.00 ms  1    12:01:37.477 Processed 1470000000 seeds of 2291774376 - 64% (00:36:41)
INF        2,199 K@       0.00 ms  1    12:01:39.134 Processed 1471000000 seeds of 2291774376 - 64% (00:36:42)
INF        6,281 K        0.00 ms  1    12:01:40.885 Processed 1472000000 seeds of 2291774376 - 64% (00:36:44)
INF        4,220 K@       0.00 ms  1    12:01:42.639 Processed 1473000000 seeds of 2291774376 - 64% (00:36:46)
INF        2,159 K@       0.00 ms  1    12:01:44.395 Processed 1474000000 seeds of 2291774376 - 64% (00:36:48)
INF        6,241 K        0.00 ms  1    12:01:46.151 Processed 1475000000 seeds of 2291774376 - 64% (00:36:49)
INF        4,054 K@       0.00 ms  1    12:01:47.908 Processed 1476000000 seeds of 2291774376 - 64% (00:36:51)
INF        1,993 K@       0.00 ms  1    12:01:49.663 Processed 1477000000 seeds of 2291774376 - 64% (00:36:53)
INF        6,083 K        0.00 ms  1    12:01:51.415 Processed 1478000000 seeds of 2291774376 - 64% (00:36:55)
INF        4,022 K@       0.00 ms  1    12:01:53.170 Processed 1479000000 seeds of 2291774376 - 64% (00:36:56)
INF        1,961 K@       0.00 ms  1    12:01:54.928 Processed 1480000000 seeds of 2291774376 - 64% (00:36:58)
INF        5,936 K        0.00 ms  1    12:01:56.677 Processed 1481000000 seeds of 2291774376 - 64% (00:37:00)
INF        3,875 K@       0.00 ms  1    12:01:58.425 Processed 1482000000 seeds of 2291774376 - 64% (00:37:02)
INF        1,814 K@       0.00 ms  1    12:02:00.175 Processed 1483000000 seeds of 2291774376 - 64% (00:37:03)
INF        5,896 K        0.00 ms  1    12:02:01.923 Processed 1484000000 seeds of 2291774376 - 64% (00:37:05)
INF        3,836 K@       0.00 ms  1    12:02:03.675 Processed 1485000000 seeds of 2291774376 - 64% (00:37:07)
